track_id,rmse.kurtosis.01,rmse.max.01,rmse.mean.01,rmse.median.01,rmse.min.01,rmse.skew.01,rmse.std.01
50207,-0.0072977542877,3.9237577915,1.3131074905,1.2766673565,0.0014483954292,0.45910325646,0.787504673
32464,0.47289943695,18.158966064,5.1610760689,4.9709534645,0.0,0.55125182867,2.4711332321
24690,1.276825428,7.0062398911,1.9123610258,1.7636896372,0.028255723417,0.89726877213,1.1652292013
15436,1.7236318588,8.0581274033,1.7625375986,1.6293810606,1.8369293684e-05,1.0088890791,0.99567478895
121592,0.73560023308,15.764109612,5.6672449112,5.4361963272,7.1923757787e-05,0.44424974918,1.9480576515
15860,-0.6434969902,14.591219902,5.8531222343,6.2034506798,6.9202127634e-05,-0.26270401478,2.6176054478
40087,-0.82738304138,10.609617233,4.5925173759,4.5621652603,4.1597762902e-05,0.12258273363,2.1339221001
5167,0.23065567017,13.903193474,2.9543993473,3.2216780186,2.070841947e-05,0.087373308837,1.9199700356
28361,0.34610915184,19.03326416,4.5271773338,3.2877984047,2.4293236493e-05,1.1393619776,3.9388389587
116567,0.37471675873,12.560728073,4.0186262131,3.9698677063,0.00016908804537,0.47495386004,1.9248201847
45021,-0.46187233925,13.692013741,6.2840223312,5.8955583572,0.0,-0.23841416836,3.0377545357
3556,3.34597826,9.7374591827,4.4252228737,4.4133300781,0.0,-0.092842765152,0.87134748697
40565,1.0197920799,12.48345089,2.4783170223,2.3337235451,0.0,0.83813607693,1.7046134472
252,0.16272783279,10.319283485,3.6129539013,3.4993991852,0.0,0.25961428881,1.7056224346
6406,2.9916443825,6.8536109924,1.8208794594,1.7549364567,1.0375609236e-05,0.59203100204,0.64194715023
23133,-0.033276081085,9.8422336578,2.512355566,2.3605020046,0.0,0.50160294771,1.2638010979
609,1.1157960892,13.810087204,6.8865718842,6.8380846977,0.00010502828081,-0.25470167398,2.0170755386
91942,2.7953028679,10.598300934,5.779197216,5.9615783691,0.0,-1.2847231627,1.5947146416
49353,1.542904377,9.2815494537,4.0283899307,4.1242799759,0.0036563400645,-0.53030097485,1.0914233923
32336,0.088463544846,4.3315443993,1.0650447607,0.86194741726,0.0,0.85323292017,0.8275731802
88925,-0.51391482353,13.575742722,4.1619133949,3.6052119732,0.0,0.49776792526,2.3626644611
14173,-0.49824404716,8.3655090332,2.4223806858,2.4344568253,9.0365520009e-06,0.053380660713,1.3290650845
3638,2.4926066399,16.570659637,4.3312807083,3.9267001152,2.4002325517e-05,1.2130777836,2.1134567261
78998,1.3271241188,10.548654556,4.4084944725,4.0717916489,0.92050969601,1.1175771952,1.8394236565
35398,-1.3186687231,12.465302467,4.2135629654,4.0466346741,0.0,0.11670248955,2.9441154003
67128,0.53980493546,18.486854553,6.3121495247,6.0983200073,0.00019065749075,0.71575576067,3.4748988152
606,-0.95105624199,12.267419815,5.4742774963,5.6406197548,0.0011559644481,-0.035208396614,2.7059791088
26954,8.897600174,9.7913103104,6.885869503,6.9035482407,0.0,-1.5724499226,1.0977050066
33240,1.3367829323,18.188230515,5.9076504707,5.5166339874,0.0,0.69523233175,2.7139012814
56478,9.9758882523,10.390871048,6.2246999741,6.3126993179,7.3062605225e-05,-2.150239706,1.1398836374
28414,2.9809994698,21.100849152,2.3164076805,1.645884037,0.0,1.4072535038,2.0706853867
25678,-0.18456315994,6.0694284439,1.7826625109,1.9008758068,0.0,0.11215177923,1.0045922995
4541,1.7026424408,10.882894516,3.9845523834,3.782895565,1.8052734958e-05,0.67993652821,1.3355996609
11797,0.88378858566,12.255334854,4.5678730011,4.1856880188,0.0026704953052,0.91317886114,1.8909256458
110743,1.3603901863,11.35319519,2.5452551842,1.7592830658,0.27188038826,1.4109400511,2.2404360771
67121,2.8001689911,20.348234177,6.6331620216,6.0442905426,0.0020390823483,1.4739301205,3.3301560879
48164,1.1094717979,13.687207222,4.1733489037,3.6372964382,0.00013104749087,1.1507226229,2.1939210892
19588,1.4312667847,9.4651603699,1.9487313032,1.5997962952,2.7760997909e-05,1.1139426231,1.2931057215
78061,1.0213193893,13.616980553,4.8637342453,4.6395587921,1.8127848307e-05,0.78351181746,1.738755703
32904,-0.55643320084,11.473729134,4.7689986229,4.3385286331,0.0002313615114,0.51296639442,2.2979454994
16720,0.67503929138,21.527416229,6.157787323,6.1155738831,2.4714140636e-06,0.37166392803,3.0764570236
24274,0.2109940052,9.9952049255,3.2835276127,3.0449619293,2.0763171051e-05,0.54575544596,1.6507605314
14411,0.28645253181,6.7562999725,2.1972539425,2.2705159187,2.4915127142e-05,0.058815892786,0.99810725451
13771,1.1479063034,4.4988040924,1.3832551241,1.3763852119,2.0030365704e-05,0.26402747631,0.64074343443
20205,3.0892271996,12.164058685,1.575923562,0.65061807632,9.1459105533e-06,1.7383811474,1.912940383
17587,4.058049202,11.008489609,6.6979079247,6.7940826416,5.7429038861e-05,-1.2331758738,1.4265995026
48702,3.1327533722,11.540577888,6.5853333473,6.5889635086,0.0,-0.97394275665,1.7093728781
1122,0.83983182907,11.965188026,8.111199379,9.3351135254,0.0,-1.316166997,2.5262365341
12638,-0.077844619751,17.039207458,4.8833680153,4.8517584801,0.021972959861,0.53158545494,3.1182861328
20560,-0.0035600662231,6.6652197838,2.8834621906,2.9042592049,0.0,-0.23107209802,1.236502409
39957,1.0702705383,12.832941055,6.2457871437,6.7326087952,1.8520133381e-05,-1.1078001261,2.1103961468
30302,-0.48840451241,14.815680504,7.0441884995,7.5161671638,0.0,-0.35742756724,2.7082428932
66082,0.4139418602,13.274220467,4.0295529366,3.8582561016,0.0,0.53639346361,2.211053133
41492,0.71744418144,14.99215889,6.3198285103,6.1853599548,0.0,0.4034588933,2.0256986618
20533,3.7172861099,16.332050323,4.1801543236,3.6874804497,6.2731851358e-05,1.5639694929,1.8162840605
31255,1.0997085571,12.385972977,5.7834186554,5.8597807884,8.5312167357e-06,-0.52458024025,1.7266985178
20928,1.74025774,14.533843994,4.5173873901,4.2593855858,2.1517955247e-05,0.77151459455,1.8445234299
3653,0.44821214676,12.193299294,3.80540061,3.3486406803,1.8525852283e-05,0.86891514063,1.9997867346
105010,-0.4281244278,19.028049469,6.9396777153,6.9622311592,0.00075844954699,0.079906731844,3.7680838108
66088,0.60196948051,14.641929626,4.5137872696,4.0848917961,0.0,0.74132090807,2.3403327465
34690,-0.022799730301,19.634361267,6.0133781433,5.6951699257,0.00012197053729,0.67578971386,4.1916809082
4496,4.1820435524,15.265667915,2.1799547672,1.9710962772,0.0,1.3744660616,1.5332183838
16383,1.0772886276,8.7371883392,1.9282310009,1.5768725872,0.0,1.1598485708,1.5259536505
40786,0.4406208992,20.397954941,6.2280993462,4.9608721733,0.0,0.95522409678,4.4832639694
28936,-1.3386383057,13.559270859,4.9939661026,4.6888012886,0.0,0.073944412172,3.3167197704
4404,-0.0058147907257,8.743894577,3.2689082623,3.3668549061,0.0,-0.20836104453,1.4282790422
30977,-0.024140834808,15.688986778,6.0749559402,6.418776989,0.0,-0.11032067984,2.8724141121
20735,2.3530492783,10.641899109,2.6976103783,2.423586607,8.5003648564e-06,1.241453886,1.3937336206
66092,-0.21266126633,15.561088562,5.607334137,5.3945236206,0.0,0.39118206501,2.7649304867
35954,0.54038691521,19.763877869,5.5293369293,4.9181013107,8.1536782091e-05,0.89552074671,3.4034879208
32441,0.55875396729,11.564167023,1.9475733042,1.8748002052,0.0,0.52888685465,1.1656620502
16595,0.41684007645,12.056632996,2.727827549,2.2287583351,0.0,0.93954461813,2.0720994473
7937,0.9008808136,11.845016479,3.8137252331,3.7037315369,1.4166373148e-05,0.33974078298,1.5720700026
37955,0.49731683731,10.111696243,3.0920729637,3.1491770744,8.2667693277e-06,0.25438225269,1.5868645906
91215,-0.13425016403,14.273555756,5.489751339,5.6261348724,0.0,0.23233117163,2.7547674179
12288,4.6600141525,19.538877487,2.617834568,1.988805294,0.0,1.6506210566,2.30392313
1192,0.021879673004,7.1835947037,2.8169238567,2.9618608952,0.0,-0.38675042987,1.2161208391
39584,6.2086648941,20.617450714,4.3142676353,3.907374382,9.3195034424e-05,2.113468647,2.8879640102
46337,4.3468170166,16.121021271,10.061650276,10.384922981,3.1834551919e-05,-1.5298951864,1.8315503597
12991,3.6345319748,12.342894554,2.5624144077,2.6623961926,2.0836708359e-07,1.0196851492,1.434284091
19640,1.1355333328,14.959067345,6.6349925995,6.7748651505,0.0,-0.66301608086,2.363006115
62856,2.9811649323,13.115882874,3.7295293808,3.7544727325,0.047950591892,0.21049983799,1.1264407635
44276,2.7130298615,16.829029083,8.9924850464,9.0615215302,6.6044034611e-05,-0.74270707369,2.4662678242
99567,0.15831637383,12.445985794,5.0778522491,5.0295000076,0.00065448472742,-0.1493614763,2.1812102795
121256,-0.15894150734,12.370141029,5.4212203026,5.8530426025,8.1709018559e-05,-0.58217489719,2.0542726517
118592,1.3169059753,16.980093002,5.4656610489,5.2326164246,3.332407141e-05,0.60988426208,2.2993125916
12495,0.98999238014,17.491668701,7.0506000519,7.5181069374,0.0,-0.83034354448,2.4474096298
18595,-0.38027882576,12.215776443,2.6188733578,2.5258259773,0.0,0.46679806709,1.7574473619
16534,0.5505053997,16.374742508,4.3245968819,3.9679551125,0.0,0.85198420286,2.7751820087
33139,-0.98260593414,20.231845856,6.282813549,5.9264850616,0.0,0.23759672046,4.1966376305
39432,-0.071531295776,13.558172226,4.7458968163,4.6523394585,2.6430945582e-05,0.32530370355,2.0322730541
1144,-0.38462042809,14.527066231,4.801721096,5.1127438545,6.9107452873e-05,-0.21202330291,1.9714195728
44487,-0.56584572792,1.7994515896,0.66752994061,0.66189581156,3.9582821046e-05,0.22738036513,0.39923363924
21925,-0.11068987846,6.3055238724,2.4063286781,2.4769496918,0.0,-0.33892247081,1.081777215
35457,-0.70677471161,7.7217521667,2.3975486755,2.2793426514,0.0018595682923,0.31944298744,1.4659307003
78065,1.1956572533,14.712265015,4.7755990028,4.2174100876,0.0,0.75190156698,2.1090447903
112363,-0.65415525436,14.01146698,5.8977379799,5.852265358,0.0,-0.0072089075111,2.9096989632
35959,1.7165150642,16.991666794,4.7365298271,4.5592269897,8.7837455794e-05,0.86487853527,2.7687752247
4694,-0.27633476257,11.832850456,5.5994949341,5.1552906036,3.5807070162e-06,0.29348990321,2.5507054329
40947,0.010477304459,12.099952698,5.1747131348,5.4997253418,2.2009688109e-05,-0.66605722904,2.3957161903
10625,-0.090280294418,11.829040527,4.5659723282,4.3526792526,0.0,0.44663652778,2.0428426266
36654,-0.71034145355,11.390173912,5.3189964294,5.0031366348,0.0,0.26440775394,2.6346876621
124856,0.83842921257,11.801218033,3.6905426979,3.4872179031,0.0,0.73025518656,2.124884367
16805,-0.95030879974,21.277526855,7.3125219345,5.9919061661,1.9802910174e-06,0.51842814684,5.4051795006
15359,-0.2725353241,14.085104942,4.3993391991,4.59283638,0.00020947003213,-0.11751751602,2.2258696556
39450,-0.83310842514,17.673074722,7.6200404167,8.6416273117,6.929058145e-06,-0.53235220909,4.1030955315
39673,0.014002084732,7.6495914459,3.4259345531,3.6025164127,0.0,-0.63605648279,1.4051587582
58539,2.0455975533,21.010684967,8.0565309525,7.1370344162,6.8432564149e-05,1.1804428101,3.4884479046
115675,0.67183852196,15.918715477,6.6029849052,6.9352817535,0.00033956230618,-0.69041764736,2.3910810947
32346,0.11126542091,16.207935333,5.4125313759,5.440164566,8.2010064943e-06,0.28236207366,2.7761559486
39184,-0.89213943481,3.9608688354,1.1253701448,0.99959933758,0.0,0.44651308656,0.73771542311
18256,1.5174818039,8.4424009323,1.4802050591,1.3892271519,0.0,0.84566271305,0.83313542604
33623,0.1673104763,11.636476517,3.407761097,2.9353709221,7.3638140748e-05,0.8772726655,2.3274548054
13211,16.036540985,10.113574028,1.3806052208,1.157851696,0.0,3.5665433407,1.1274194717
35257,0.060585737228,12.364551544,5.0382552147,5.0096545219,0.00044974288903,0.0015079348814,2.2946577072
40567,-0.93495154381,10.12186718,2.7006323338,2.4695980549,0.0,0.46697732806,2.2956438065
11506,6.2927818298,10.079956055,6.3428339958,6.4222249985,0.00012096155115,-1.4593220949,1.1730697155
85952,0.19347143173,14.521152496,7.2181215286,7.5759792328,3.3956068819e-06,-0.60781729221,2.3996343613
48555,2.1792936325,12.454818726,6.8109045029,7.0395922661,0.035912428051,-0.67878890038,1.6181429625
31875,-0.51769948006,19.291894913,6.8565826416,6.6172208786,0.00010221949196,0.26038634777,3.8638117313
9994,3.6827425957,17.942365646,8.585943222,8.6335678101,0.00030193364364,-0.69339752197,2.1315386295
25015,1.025947094,13.256943703,7.3462023735,7.8660144806,0.003993358463,-1.1124401093,2.4740664959
48543,1.3782043457,12.87699604,2.5098903179,2.1894211769,2.63113252e-05,0.98676401377,1.7295162678
21533,124.53883362,5.0071210861,0.15524941683,0.10641145706,0.00031507475069,9.3301744461,0.23103934526
50407,4.6065096855,13.22713089,2.3064005375,1.9444788694,0.011652813293,1.7109488249,1.5869472027
3635,1.5951685905,10.027671814,2.639332056,2.3277583122,4.2675263103e-05,1.0552425385,1.4901959896
5268,0.30234408379,12.162740707,3.3105375767,3.2105133533,2.2418884328e-05,0.72647732496,2.292478323
8190,-0.48775482178,3.967015028,1.5179297924,1.5032978058,0.0,0.17426489294,0.71087932587
1863,1.2581691742,25.302833557,12.458498001,13.560910225,0.0,-1.1240634918,3.8727164268
34420,0.22376179695,21.483308792,6.3135528564,6.1829624176,4.0145082494e-06,0.30705431104,3.1269748211
22378,1.4830460548,16.653713226,5.1629362106,4.76456213,0.0,0.98633360863,2.3361344337
39594,8.4535923004,17.332958221,2.7487146854,2.2482590675,0.0,2.537156105,2.1435539722
5171,0.9299762249,7.3702664375,1.8888497353,1.7633849382,6.2915700255e-05,0.8283854723,1.0691511631
10934,1.7096276283,16.116882324,6.9042835236,6.5117897987,7.811395335e-05,0.67148184776,2.5775749683
46341,1.7252011299,17.465044022,11.825369835,12.180283546,5.6773202232e-05,-1.0325539112,2.3239192963
10805,0.43668556213,25.616903305,6.4562835693,6.9335460663,0.0,0.16858825088,3.7745447159
39743,1.1196656227,14.101192474,3.7010457516,3.567817688,0.0,0.46738737822,1.8184198141
63998,-0.020568609238,1.8681454659,0.55741649866,0.46258407831,8.2973849203e-05,0.82972872257,0.40197458863
14382,2.8370027542,16.243387222,4.0029349327,3.3041536808,0.0,1.5316627026,2.5262782574
34474,-0.7283346653,7.0168905258,2.4981820583,2.7045109272,0.0,-0.12709473073,1.4089617729
24608,1.0512561798,8.9695930481,1.9357564449,1.5981152058,0.003758321749,1.0956676006,1.5308418274
32892,3.1255202293,12.846740723,2.1280870438,1.8252103329,0.0023242409807,1.3668084145,1.6001702547
6385,-0.20545935631,12.49002552,2.9737007618,3.0386538506,0.0,0.14458563924,1.4981417656
44285,0.80250358582,14.285793304,7.8197364807,8.0462408066,0.0,-0.66925406456,2.4815020561
8496,0.49902558327,6.0543942451,2.645072937,2.7201092243,2.4293356546e-05,-0.71942275763,1.0432678461
3608,1.6136722565,5.506000042,1.6177155972,1.3705618382,8.5258043327e-06,1.289301753,0.82709437609
1362,1.7943525314,12.461848259,5.3743667603,5.3788876534,0.0,-0.13591663539,1.9595724344
23503,0.44097542763,16.336080551,5.1056742668,4.6597371101,0.06157958135,0.79617637396,2.7803902626
40279,0.80339980125,13.943049431,5.1249713898,5.0308208466,6.0003258113e-05,0.19826722145,1.9487347603
60750,0.81308555603,10.49844265,2.5418357849,2.3234500885,9.2935471912e-05,0.89767825603,1.5741364956
42422,-1.205296874,15.524821281,7.1195235252,7.4832024574,7.6958403952e-06,-0.21855054796,3.9737362862
65793,6.6603937149,8.3653860092,1.0035780668,0.65259540081,0.0003293226473,2.2261428833,1.1079099178
1772,1.1547102928,15.625663757,5.6945915222,5.0780267715,0.0,1.0616657734,2.5370278358
121205,0.74996805191,12.824350357,3.7440435886,3.7873811722,0.0,0.42851093411,1.6783751249
16712,-0.34110593796,21.381126404,7.0725207329,6.56391716,0.00020452565514,0.47832745314,3.8609998226
32449,2.1352944374,13.915130615,4.4090003967,4.2319078445,1.8234330128e-05,0.6805139184,1.8474131823
79603,-1.1461627483,17.418972015,8.4849052429,7.678106308,0.011384480633,-0.0099584823474,4.5926280022
4003,0.32113957405,4.4422807693,1.7792913914,1.8246792555,2.1808335077e-05,-0.39533904195,0.66439777613
57633,3.8572459221,5.8597664833,1.6449862719,1.4866938591,6.6354135924e-05,1.4648275375,0.72436916828
47332,1.1634130478,17.419010162,5.1165118217,5.0256700516,3.0070765206e-05,0.60873115063,2.4274504185
36326,0.62398314476,20.669830322,5.7955780029,5.5800771713,0.0,0.44382050633,2.7309174538
18226,-1.131706953,9.9867458344,3.7625038624,3.3355307579,0.0,0.27796632051,2.5107572079
1947,-0.2702703476,14.214601517,6.3159556389,6.7686882019,0.0,-0.59123849869,3.1809945107
22377,-0.19014692307,20.905134201,5.1616649628,4.2685317993,0.0,0.81240594387,3.4468820095
51418,0.45363330841,12.230644226,3.9464166164,4.0910921097,0.00038933363976,-0.095819167793,1.7421206236
18292,3.5795998573,13.763336182,6.1382694244,6.1665592194,0.044420998544,-0.71548730135,1.7863155603
115674,0.81137681007,15.338510513,5.7531166077,5.622405529,0.00035123591078,0.30378332734,2.5109932423
45142,0.90495443344,14.798611641,4.8185544014,4.5309095383,5.662941021e-06,0.6889949441,2.1649382114
17738,1.170706749,13.494303703,4.5082130432,4.6716756821,0.0,-0.62303560972,1.6872947216
33461,-0.80222797394,7.5046958923,2.756819725,2.7870957851,4.2513467633e-05,0.14427995682,1.6885495186
32918,0.93853640556,14.002587318,2.6065406799,2.0782277584,0.0,1.1862969398,1.9326633215
6868,1.8318796158,14.242321014,2.9422576427,2.5245630741,1.886804057e-05,1.2067556381,1.8304340839
15299,0.94186997414,9.9840269089,4.0122251511,3.7105176449,0.0,0.56218612194,1.4731088877
11769,-0.066106557846,9.6827411652,3.0442085266,2.5598750114,8.6167347035e-05,0.83885115385,2.0734519958
1016,2.022538662,13.769845963,8.8938055038,9.1162290573,0.02662759833,-1.0561151505,1.6252659559
23036,2.0287957191,8.1098184586,2.4256677628,2.3258328438,4.184118734e-05,0.90178859234,1.0953418016
28932,-0.41806459427,19.781873703,5.805990696,4.643447876,7.0224841693e-06,0.75834715366,4.6724352837
22070,-0.43167424202,15.5409832,5.6676692963,5.5186266899,0.0001735521073,0.20553463697,2.8244264126
43815,2.9550457001,12.297969818,2.354814291,2.0326497555,2.9701344829e-05,1.2996424437,1.1731703281
20310,1.48325634,17.931259155,5.1903781891,5.1544942856,0.00026301451726,0.59570759535,3.1194188595
6864,6.5992021561,14.876244545,1.8038368225,1.4165151119,3.050162195e-05,2.0457522869,1.5332500935
26328,1.1307697296,6.8918318748,3.869427681,4.1847958565,0.0,-1.1054154634,1.2073948383
44278,0.40942788124,13.86289978,4.6850538254,4.8685040474,0.0,-0.22332507372,1.9545328617
36125,0.42676448822,13.277840614,6.7448225021,6.9408173561,0.00043694931082,-0.54895883799,2.3803093433
25016,0.30541157722,13.145730019,7.5193119049,7.9645109177,0.014767926186,-0.7586337328,2.0689201355
18078,0.033061027527,15.119684219,5.4861536026,5.2855854034,0.0,0.43099316955,3.0814287663
42476,-0.32534170151,13.551930428,6.1086359024,6.3490662575,8.4835395683e-05,-0.32228344679,2.4728326797
32177,-0.91454553604,10.208981514,4.453453064,4.4635801315,0.0,-0.046929098666,2.1311995983
115672,0.42446756363,15.343406677,4.9665532112,4.9818115234,0.00030346828862,0.15606699884,2.0669493675
67016,2.8078489304,12.092926979,2.8532607555,2.8079833984,0.0,0.65183126926,1.2007216215
1478,-0.39226055145,10.203689575,3.1016380787,3.1469678879,0.0,0.24865326285,1.7855089903
24304,-0.51860332489,20.912311554,8.3961133957,8.1901340485,0.17739343643,0.32842627168,4.4173564911
47460,0.25911951065,10.371471405,3.4473090172,3.2104010582,9.4221604741e-06,0.70417636633,1.6000858545
