track_id,social_features.artist_discovery,social_features.artist_familiarity,social_features.artist_hotttnesss,social_features.song_currency,social_features.song_hotttnesss
43763,0.3217310025,0.048468,0.336106,0.00075,0.080559
50069,0.1086523921,0.193216,0.113507,0.0,0.0
47076,0.3448816285,0.093135,0.360291,0.0,0.0
36987,0.321546257,0.286968,0.335913,0.0,0.0
30932,0.3687071022,0.326024,0.385181,0.0,0.0
21528,0.1313100442,0.047985,0.137177,0.00025,0.040883
23161,0.2578502076,0.11352,0.269371,0.0,0.0
39001,0.168526219,0.060531,0.176056,0.0005,0.0598
85957,0.2733372441,0.233849,0.28555,0.0,0.0
3904,0.4257295193,0.459969,0.483099,8.1967e-06,0.035597
41558,0.2957814338,0.207241,0.308997,0.0,0.0
40936,0.4163542206,0.373118,0.434957,0.0,0.0
122624,0.2896656865,0.286885,0.302608,0.00025,0.0
5012,0.2842602043,0.264046,0.296961,0.0,0.0
34430,0.4225273681,0.495117,0.503952,0.0001046512,0.080559
23560,0.1440986472,0.168775,0.150537,0.00025,0.04028
25178,0.2543409996,0.202035,0.265705,0.00025,0.039431
48204,0.3077171442,0.227729,0.321466,0.001,0.0611
63999,0.3064746586,0.282424,0.320168,0.0,0.0
23188,0.2578502076,0.11352,0.269371,0.0001666667,0.0443
47667,0.1973254638,0.122544,0.206142,0.0,0.0
96682,0.2585920615,0.062922,0.270146,0.0005,0.0
39510,0.3515209811,0.315684,0.367227,3.57143e-05,0.044046
24430,0.321546257,0.286968,0.335913,0.0,0.0
56502,0.5017238889,0.330945,0.524141,0.0,0.00343
17394,0.6677993366,0.484717,0.784729,0.0021210526,0.247412
75478,0.3003435956,0.167883,0.313763,0.0,0.0
23140,0.2578502076,0.11352,0.269371,0.0,0.0
39550,0.440651609,0.338019,0.46034,0.0004444444,0.077957
32482,0.282138981,0.254317,0.294745,0.0,0.0
72048,0.4704350783,0.406196,0.495629,5.55556e-05,0.04028
44098,0.4564258147,0.290541,0.476819,0.0,0.0
38558,0.2469511782,0.181891,0.257985,0.0,0.0
465,0.1578741551,0.154923,0.164928,0.0,0.0
39288,0.2849245225,0.217211,0.297655,0.0,0.0
27305,0.2721311334,0.286549,0.28429,0.00025,0.0
3708,0.3462188799,0.364048,0.361688,0.0004881757,0.167963
120429,0.3146340936,0.258364,0.328692,0.0,0.0
21001,0.2317379097,0.291503,0.242092,0.0,0.0
20095,0.2685367318,0.129095,0.280535,0.0,0.0
49530,0.0849389144,0.01582,0.088734,0.0,0.0
16403,0.0717923072,0.038979,0.075,0.0,0.0
32914,0.0,0.115816,0.0,0.0,0.0
32888,0.0917936439,0.03379,0.095895,0.00025,0.0385
50387,0.4149202889,0.383466,0.433459,0.0001,0.044046
12520,0.3183816521,0.231206,0.332607,0.000125,0.03855
43124,0.2630479707,0.250284,0.274801,0.0,0.0
15647,0.2936850984,0.144244,0.306807,0.0,0.0
18088,0.099256215,0.035767,0.103691,0.0,0.0
14973,0.2609248328,0.186432,0.272583,0.0,0.0
85423,0.4045475584,0.421826,0.435435,0.0,0.0
3384,0.3026782814,0.248866,0.316202,0.0,0.0
14722,0.3733132966,0.33001,0.389993,0.0,0.0
46698,0.2738129878,0.220793,0.286047,0.0,0.0
122467,0.4431136065,0.279967,0.462912,0.0003516484,0.137298
73942,0.3968784035,0.353487,0.414611,0.0,0.0
11669,0.2595129174,0.181775,0.271108,0.0001666667,0.068671
4410,0.3974565709,0.340941,0.415215,0.0,0.0
15955,0.1232319738,0.264185,0.128738,0.00025,0.04425
82910,0.32661958,0.246541,0.341213,0.0,0.0
48979,0.1440986472,0.168775,0.150537,0.00025,0.04028
47167,0.1593521194,0.015813,0.166472,0.00025,0.041133
47386,0.4069360271,0.311531,0.425118,0.0001,0.04028
16706,0.2764654742,0.334789,0.288818,0.0,0.0
1958,0.2735842096,0.208052,0.285808,0.0,0.0
879,0.4054360465,0.36921,0.423551,0.0,0.0
7762,0.2521020369,0.268958,0.263366,0.0,0.0
3889,0.395275042,0.336374,0.412936,2.63158e-05,0.04028
28984,0.2985765476,0.272331,0.311917,0.0,0.0
3596,0.4041054958,0.394605,0.422161,0.0,0.0
44193,0.1351054642,0.088585,0.141142,0.0,0.0
41322,0.5097006722,0.497592,0.610092,0.013647541,0.355634
40426,0.3477581069,0.188137,0.363296,0.00075,0.088599
21897,0.3236837533,0.287465,0.338146,0.0,0.0
35260,0.1319628756,0.077272,0.137859,0.00025,0.037729
40877,0.1131389327,0.040729,0.118194,0.00075,0.077001
11390,0.4842208949,0.448233,0.540551,0.0,0.0
4128,0.3454798977,0.294312,0.360916,0.0,0.0
66093,0.2800684908,0.258569,0.292582,0.00075,0.086626
12646,0.4605801963,0.357818,0.481159,0.0,0.0
33144,0.2151069824,0.196614,0.224718,0.0,0.0
105095,0.3456818734,0.275187,0.361127,0.0,0.0
24014,0.4360992997,0.432998,0.476669,0.0002133838,0.124458
51322,0.2933022061,0.219893,0.306407,0.0,0.0
1799,0.1053767484,0.162315,0.110085,0.0,0.0
39445,0.4256805199,0.282872,0.4447,0.0,0.093923
14530,0.2956110467,0.237715,0.308819,0.0,0.0
14345,0.396403617,0.299473,0.414115,0.00025,0.04028
13202,0.1972335696,0.263822,0.206046,0.0,0.0
44043,0.0807845329,0.150485,0.084394,0.0,0.0
58346,0.4359315041,0.332536,0.455409,0.000109589,0.120757
34422,0.0964295125,0.047962,0.100738,0.0,0.0
41209,0.4688564134,0.394641,0.489805,0.0,0.0
3840,0.3951438559,0.619365,0.5709,0.0,0.0
32468,0.282138981,0.254317,0.294745,0.0,0.0
21071,0.4041054958,0.394605,0.422161,0.0,0.0
21192,0.4503586782,0.46467,0.514426,0.0001441441,0.083108
14571,0.4185826538,0.317248,0.437285,0.0,0.0
11052,0.2625952005,0.23423,0.274328,0.0,0.0
22368,0.4163542206,0.373118,0.434957,0.0,0.0
14740,0.4277736369,0.565152,0.566272,0.0001928571,0.14716
6534,0.1274131578,0.264004,0.133106,0.0001428571,0.0598
22591,0.4452033101,0.538078,0.565522,1.38889e-05,0.0443
63481,0.4479885847,0.416987,0.479002,3.38983e-05,0.085795
13786,0.3421314764,0.453597,0.384795,0.0,0.0
3771,0.5573390067,0.614272,0.798387,3.84615e-05,0.0443
91939,0.4717044853,0.496376,0.563625,0.0009157509,0.251287
25121,0.4586701298,0.471199,0.528755,0.0001295547,0.140427
15279,0.4166608313,0.439607,0.4596,0.0,0.0
98491,0.2436343736,0.080039,0.25452,0.00025,0.0
72047,0.4704350783,0.406196,0.495629,0.0,0.0
11325,0.2956512504,0.234522,0.308861,0.0,0.0
15493,0.3067761863,0.227896,0.320483,0.0,0.0
32076,0.3634097871,0.34964,0.379647,0.0,0.0
40817,0.3347751861,0.305924,0.349733,0.0,0.0
115761,0.1478816232,0.148784,0.154489,0.0,0.0
27948,0.08363038,0.067369,0.087367,0.0,0.0
40931,0.1956311653,0.246433,0.204372,0.0,0.0
89482,0.3462093076,0.325126,0.361678,0.0002222222,0.064356
1148,0.3019278125,0.314306,0.315418,0.0,0.0
10459,0.1846900177,0.165296,0.192942,0.0,0.0
62905,0.489126732,0.349045,0.510981,0.0,0.008662
17660,0.4143337818,0.410198,0.438918,0.0,0.0
12297,0.1654755246,0.091935,0.172869,0.0,0.0
9546,0.3902964848,0.368953,0.407735,0.0,0.0
30012,0.1091865269,0.158194,0.114065,0.0,0.0
50282,0.2535934024,0.089192,0.264924,0.0005,0.0
108955,0.2771747822,0.331437,0.289559,0.0,0.0
97960,0.3135954983,0.305501,0.327607,0.0,0.0
36136,0.2646513322,0.208651,0.276476,0.0,0.0
58342,0.3174933419,0.377055,0.331679,7.14286e-05,0.0
98610,0.5063884744,0.359662,0.529014,6.61157e-05,0.102861
20239,0.282138981,0.254317,0.294745,0.00075,0.081208
56528,0.2951917796,0.194341,0.308381,0.0,0.0
31248,0.3684429065,0.195033,0.384905,0.0,0.0
39754,0.2673258349,0.25354,0.27927,0.0,0.0
33699,0.2628976854,0.327014,0.274644,0.0,0.0
3818,0.2898389452,0.234279,0.302789,0.0,0.0
32916,0.0,0.115816,0.0,0.0,0.0
109720,0.2535723433,0.121518,0.264902,0.0,0.0
16652,0.3604117404,0.163973,0.376515,2.27273e-05,0.0
40939,0.4163542206,0.373118,0.434957,0.0,0.0
28195,0.3349429749,0.405435,0.352514,0.0,0.0
4417,0.1000937919,0.07358,0.104566,0.0,0.0
75907,0.4009172099,0.45929,0.454511,0.0,0.0
22753,0.3225886813,0.249743,0.337002,0.0,0.0
81729,0.4287934343,0.33687,0.447952,6.25e-05,0.04028
40238,0.4435252158,0.361999,0.463342,0.0003214286,0.08356
28602,0.215910099,0.134172,0.225557,0.0,0.0
4125,0.3454798977,0.294312,0.360916,0.0001764706,0.108223
88856,0.516565605,0.410818,0.54768,1.28205e-05,0.0443
122049,0.4192273762,0.475859,0.486477,0.0,0.0
1143,0.3466448476,0.23543,0.362133,0.0,0.0
12511,0.4435252158,0.361999,0.463342,1.72414e-05,0.043313
48698,0.0969138713,0.125459,0.101244,0.0,0.0
40235,0.4435252158,0.361999,0.463342,0.0004450549,0.143882
13770,0.4306348056,0.442503,0.476923,0.0,0.0
311,0.3818764359,0.493007,0.45409,0.0,0.0
10358,0.0897825021,0.03694,0.093794,0.0005,0.0598
15545,0.3594382367,0.322582,0.375498,0.0,0.0
105098,0.3456818734,0.275187,0.361127,0.0,0.0
71846,0.3044156553,0.28787,0.318017,0.0,0.0
47703,0.3664269785,0.309962,0.382799,0.0,0.0
56506,0.5017238889,0.330945,0.524141,0.0,0.008991
630,0.4239993671,0.403155,0.444855,0.0,0.0
51634,0.350442182,0.274371,0.3661,4.08163e-05,0.070213
105014,0.3356357366,0.20872,0.350632,0.0,0.0
5220,0.4398686897,0.457047,0.497108,0.0,0.0
21012,0.3329038,0.318797,0.347778,0.0,0.0
38622,0.1661235698,0.055418,0.173546,0.00025,0.0443
25179,0.2543409996,0.202035,0.265705,0.0,0.0
49137,0.5038253581,0.403092,0.528562,0.0003934426,0.149053
7777,0.3777787781,0.253983,0.394658,0.0,0.0
47480,0.3568390246,0.42671,0.386671,0.0,0.0
1474,0.2892052585,0.263648,0.302127,6.25e-05,0.041704
39591,0.4014893841,0.267427,0.419428,0.0,0.0
74925,0.2481314437,0.190263,0.259218,0.0005,0.070134
19821,0.2043381363,0.223263,0.213468,0.0,0.0
52006,0.4906397687,0.52263,0.609088,0.0001915709,0.0
45563,0.3512998608,0.315297,0.366996,0.0,0.0
64830,0.3893210666,0.305689,0.406716,1.78571e-05,0.03855
11796,0.1276620378,0.060084,0.133366,0.0,0.0
29020,0.2985765476,0.272331,0.311917,0.0,0.0
63413,0.3839309002,0.365121,0.401085,0.00018,0.0885
33145,0.3159541149,0.296513,0.330071,0.0,0.0
10730,0.2240436888,0.303678,0.234054,0.0,0.0
31732,0.1655923068,0.047453,0.172991,0.0,0.0
19913,0.2043381363,0.223263,0.213468,0.0,0.0
1596,0.2545171301,0.289435,0.265889,0.0,0.0
7763,0.2521020369,0.268958,0.263366,0.0,0.0
2077,0.2732683235,0.296643,0.285478,0.0,0.0
14801,0.4310534562,0.325413,0.450313,0.0,0.0
46697,0.2738129878,0.220793,0.286047,0.0,0.0
32487,0.282138981,0.254317,0.294745,0.0,0.0
29942,0.1780018464,0.214126,0.185955,0.0,0.0
67661,0.334181703,0.266058,0.349113,0.0,0.0
30910,0.4256805199,0.282872,0.4447,0.0,0.0
34405,0.0964295125,0.047962,0.100738,0.0,0.0
3404,0.2722785469,0.259206,0.284444,0.0005,0.070213
3883,0.3457038897,0.297097,0.36115,0.00025,0.044046
12114,0.2521020369,0.268958,0.263366,0.0,0.0
20091,0.2492676766,0.054469,0.260405,0.0,0.0
1542,0.428265043,0.359164,0.4474,2e-05,0.04028
12094,0.3222775813,0.284111,0.336677,0.0,0.0
57855,0.4372184494,0.451962,0.49062,4e-05,0.068649
93032,0.4697100501,0.499894,0.564093,0.0021801406,0.261673
38614,0.1899298989,0.050327,0.198416,0.00025,0.04425
111911,0.3824157674,0.420862,0.411069,0.0,0.0
23513,0.2890779468,0.187149,0.301994,0.00075,0.088599
66138,0.4850280129,0.509875,0.590975,0.0004807966,0.21064
54284,0.3870715743,0.276223,0.404366,0.0,0.0
12527,0.2648906399,0.105174,0.276726,0.0,0.0
39285,0.2849245225,0.217211,0.297655,0.0,0.0
40369,0.3908717805,0.271632,0.408336,0.0,0.0
43093,0.169832839,0.136191,0.177421,0.0005,0.062497
45023,0.417940352,0.332789,0.436614,0.0001785714,0.104122
24298,0.1372745491,0.205253,0.143408,0.00025,0.043313
13731,0.2856491462,0.250466,0.298412,0.0,0.0
15871,0.4424387588,0.357309,0.462207,0.0,0.0
29461,0.2812889601,0.269173,0.293857,0.0,0.0
52357,0.4717222493,0.468351,0.541624,0.0001230769,0.102861
27226,0.39679321,0.296588,0.414522,0.0,0.0
46763,0.1369988667,0.081148,0.14312,0.0005,0.062497
20159,0.2659933697,0.25949,0.277878,0.0,0.0
48818,0.148365982,0.157544,0.154995,0.0,0.0
4682,0.4198199441,0.537123,0.532516,0.0035872126,0.28542
28985,0.2985765476,0.272331,0.311917,0.0,0.0
54207,0.4182562381,0.304856,0.436944,0.0001712329,0.111962
50448,0.4721272709,0.397116,0.493222,0.0001951613,0.136392
6330,0.123510528,0.223577,0.129029,0.0005,0.068649
3323,0.3043965106,0.270261,0.317997,0.0,0.0
39427,0.4322107482,0.35119,0.451522,2.53165e-05,0.109206
38692,0.3805365599,0.342664,0.397539,0.0,0.0
15484,0.3067761863,0.227896,0.320483,0.0,0.0
16162,0.4914920493,0.361626,0.513452,0.0001363636,0.0
13566,0.2432639253,0.287645,0.254133,0.0,0.0
33707,0.2628976854,0.327014,0.274644,0.0,0.0
23159,0.2578502076,0.11352,0.269371,0.0,0.0
38715,0.2156650479,0.152842,0.225301,0.0,0.0
66856,0.4573390129,0.32954,0.477773,0.0001449704,0.099139
17601,0.4826236299,0.4109,0.511751,2.24719e-05,0.069692
47067,0.3066440885,0.050758,0.320345,0.0,0.067529
114880,0.1867145608,0.142425,0.195057,0.0,0.0
6376,0.0893345181,0.025798,0.093326,0.0,0.0
9189,0.4834096765,0.413131,0.514152,0.0,0.0
47918,0.4894768378,0.412023,0.519816,0.0002665615,0.168475
48825,0.148365982,0.157544,0.154995,0.0,0.0
26704,0.1228797129,0.144525,0.12837,0.00025,0.037729
14532,0.2956110467,0.237715,0.308819,0.0,0.0
40239,0.4435252158,0.361999,0.463342,0.0003225806,0.149838
124863,0.4308083945,0.456871,0.486749,0.0,0.0
55921,0.4256806004,0.464633,0.486212,0.0,0.0
395,0.1257657637,0.056035,0.131385,0.00175,0.115501
36332,0.2530516098,0.224753,0.264358,0.0,0.0
3587,0.4434897729,0.440034,0.489483,0.0,0.0
85424,0.4045475584,0.421826,0.435435,0.0,0.0
3551,0.3604088687,0.332879,0.376512,0.0,0.0
4104,0.4085097145,0.379566,0.426762,0.0,0.0
32913,0.0,0.115816,0.0,0.0,0.0
3497,0.4403366801,0.367764,0.460011,0.0,0.0
30310,0.3680774219,0.457493,0.416234,0.0,0.0
14590,0.4185826538,0.317248,0.437285,0.0,0.0
16801,0.2957814338,0.207241,0.308997,0.0,0.0
33140,0.3279309862,0.258817,0.342583,0.0,0.0
49465,0.3235478265,0.387238,0.338004,0.0,0.0
12089,0.3222775813,0.284111,0.336677,0.0,0.0
7951,0.2557797175,0.307528,0.267208,0.0,0.0
38318,0.4225273681,0.495117,0.503952,0.0,0.0
24794,0.2567541784,0.27209,0.268226,0.0,0.0
42459,0.3781702855,0.390339,0.395067,0.0,0.009543
47075,0.3448816285,0.093135,0.360291,0.0,0.0
39533,0.3230079484,0.239802,0.33744,0.0,0.0
12057,0.3459881873,0.319272,0.361447,1.35135e-05,0.043313
109523,0.4431136065,0.279967,0.462912,0.0001666667,0.068649
46610,0.3790853981,0.304063,0.396023,0.0,0.0
37628,0.4679978471,0.56077,0.615337,0.0040724638,0.286873
9887,0.4807273519,0.45048,0.538331,0.0010752033,0.251519
15627,0.1225599979,0.078803,0.128036,0.0,0.0
28994,0.2985765476,0.272331,0.311917,0.0,0.0
6407,0.2849072923,0.30581,0.297637,0.0002222222,0.0611
1272,0.3325247366,0.373754,0.347382,0.0,0.0
110761,0.3366274276,0.291877,0.351668,0.0,0.0
50072,0.1086523921,0.193216,0.113507,0.0,0.0
75395,0.5017238889,0.330945,0.524141,0.0,0.016413
46129,0.1163159816,0.171406,0.121513,0.0001,0.04307
32661,0.1463653697,0.090265,0.152905,0.0,0.0
10123,0.2827707533,0.269816,0.295405,0.0,0.0
47069,0.3448816285,0.093135,0.360291,6.25e-05,0.070316
112313,0.5297052539,0.505329,0.641163,0.0021563016,0.291042
119049,0.3784584119,0.28508,0.395368,0.001,0.0
23183,0.4050100788,0.341445,0.423106,0.0,0.0
15639,0.2936850984,0.144244,0.306807,0.0,0.0
26016,0.4914920493,0.361626,0.513452,0.0,0.0
54205,0.4182562381,0.304856,0.436944,0.00015,0.086626
15993,0.3222775813,0.284111,0.336677,0.0,0.0
42484,0.3210255234,0.238202,0.335369,7.14286e-05,0.0443
4539,0.4809942437,0.474145,0.556801,8.92857e-05,0.114513
39963,0.4610846569,0.389549,0.481686,0.0012104019,0.278942
88846,0.516565605,0.410818,0.54768,7.3529e-06,0.0443
5619,0.4605801963,0.357818,0.481159,4.59184e-05,0.076126
1644,0.4605801963,0.357818,0.481159,3.63636e-05,0.068649
38556,0.2469511782,0.181891,0.257985,0.0,0.0
15439,0.3758920763,0.193342,0.392687,0.0,0.0
28456,0.2260280282,0.184868,0.236127,0.0,0.0
20181,0.1557969644,0.058692,0.162758,0.0,0.0
41414,0.2527749701,0.067394,0.264069,0.0,0.0
29821,0.4712562964,0.405622,0.496105,0.000494863,0.154818
19898,0.2043381363,0.223263,0.213468,0.0,0.0
579,0.395320989,0.344703,0.412984,0.0,0.00957
1085,0.3728289378,0.36097,0.389487,0.0,0.0
12182,0.2638204559,0.197939,0.275608,0.00025,0.039431
32353,0.129131387,0.15276,0.134901,0.0,0.0
33636,0.2807347234,0.195647,0.293278,0.0,0.0
38714,0.2156650479,0.152842,0.225301,0.00025,0.043971
19400,0.4453564881,0.44185,0.492781,0.0001168224,0.104122
119241,0.2456713606,0.064889,0.256648,0.00025,0.040883
49845,0.4777002684,0.336527,0.499044,0.0001481481,0.11164
26240,0.3358109098,0.350265,0.350815,0.0,0.0
32218,0.3091893651,0.210749,0.323004,0.0001315789,0.097529
100538,0.2481189997,0.068668,0.259205,0.0005,0.070134
26069,0.2521020369,0.268958,0.263366,0.0,0.0
7768,0.2521020369,0.268958,0.263366,0.0,0.0
8201,0.2444212173,0.251543,0.255342,0.0,0.0
51683,0.3951065694,0.287578,0.41276,0.0,0.0
47169,0.1593521194,0.015813,0.166472,0.0005,0.065194
3570,0.4144805719,0.625542,0.605138,0.0,0.0
60352,0.3857773983,0.337025,0.403014,0.0,0.048317
13206,0.2045554277,0.255203,0.213695,0.0,0.0
32502,0.282138981,0.254317,0.294745,0.0,0.0
12539,0.3350891578,0.268922,0.350061,0.0,0.0
33171,0.4598062412,0.461933,0.523205,0.000147541,0.124365
44199,0.4365843355,0.373004,0.456091,2.5e-05,0.043313
100539,0.2481189997,0.068668,0.259205,0.00025,0.0443
65172,0.4995368294,0.427151,0.541627,0.0002037037,0.158813
7927,0.5271251594,0.473432,0.609588,3.50877e-05,0.0
47063,0.2746620515,0.033143,0.286934,0.00025,0.0443
39140,0.1048292124,0.116046,0.109513,0.00025,0.041133
23850,0.2592343633,0.328691,0.270817,0.0,0.0
36941,0.1744332901,0.158625,0.182227,0.0,0.0
4714,0.4235583393,0.397284,0.442483,3.94737e-05,0.126172
20344,0.3540895775,0.402728,0.37129,0.000125,0.04028
19603,0.255180491,0.066162,0.266582,0.0,0.0
49906,0.2813234204,0.199824,0.293893,0.0005,0.063842
14821,0.3510213066,0.25773,0.366705,0.0,0.0
23489,0.2909091292,0.285843,0.303907,0.0,0.0
47463,0.3151941932,0.416895,0.336972,0.0,0.0
4723,0.4235583393,0.397284,0.442483,2.6738e-06,0.087831
11879,0.2782401801,0.079871,0.290672,0.00125,0.114384
24941,0.5377268903,0.411414,0.570581,6.5789e-06,0.0443
19596,0.3066134571,0.274922,0.320313,0.0,0.0
62339,0.3570039989,0.35002,0.372955,0.0,0.0
26007,0.4914920493,0.361626,0.513452,0.0001216216,0.086626
40552,0.2432026625,0.180224,0.254069,0.0,0.0
3838,0.3951438559,0.619365,0.5709,0.0,0.0
35539,0.3701132742,0.317271,0.38665,0.0,0.0
22069,0.2587107581,0.17808,0.27027,0.0,0.0
48620,0.3225886813,0.249743,0.337002,0.000125,0.043971
10080,0.1063282358,0.066428,0.111079,0.0,0.0
4704,0.300486223,0.248524,0.313912,5.55556e-05,0.03855
26012,0.4914920493,0.361626,0.513452,0.0002358491,0.111962
62926,0.2506030135,0.164861,0.2618,0.00025,0.04028
13326,0.382648211,0.338545,0.399745,0.0,0.0
6771,0.1062401706,0.14177,0.110987,0.0,0.0
40083,0.2510845006,0.176847,0.262303,0.0,0.0
11712,0.2870064994,0.300384,0.29983,0.0,0.0
3656,0.4337157163,0.480956,0.506939,0.0,0.0
46767,0.1369988667,0.081148,0.14312,0.0,0.0
39430,0.4322107482,0.35119,0.451522,0.0,0.0
72459,0.3820336688,0.286219,0.399103,0.0,0.0
33167,0.4598062412,0.461933,0.523205,0.00014,0.132899
586,0.0654994721,0.034523,0.068426,0.0,0.0
39531,0.3230079484,0.239802,0.33744,0.0,0.0
44765,0.3491845489,0.407734,0.368659,0.0,0.0
15763,0.300486223,0.248524,0.313912,7.14286e-05,0.03855
32340,0.1675575015,0.236181,0.175044,0.00075,0.088599
6672,0.3034450233,0.309076,0.317003,0.0,0.0
32665,0.1463653697,0.090265,0.152905,0.0,0.0
4498,0.2742188536,0.229161,0.286471,0.0,0.0
88926,0.4443417336,0.375548,0.464195,0.0001111111,0.100569
48194,0.3437654974,0.174914,0.359125,0.000125,0.0385
14171,0.2742188536,0.229161,0.286471,0.0005,0.037729
122608,0.4456461666,0.489501,0.527265,0.0003794835,0.251248
30901,0.4256805199,0.282872,0.4447,0.0,0.039891
33243,0.3928082583,0.367537,0.410359,0.0,0.0
27258,0.4700223205,0.374073,0.491023,7.5758e-06,0.04425
33321,0.1794577944,0.187691,0.187476,0.0004,0.0598
36075,0.381217151,0.327972,0.39825,7.37705e-05,0.097276
42768,0.3026246765,0.319994,0.316146,0.0,0.0
11480,0.4601532713,0.372711,0.480713,0.0,0.0
4207,0.3586459477,0.588108,0.492246,0.0006108545,0.184681
31147,0.3225015733,0.229945,0.336911,0.0,0.0
50863,0.3870572159,0.305943,0.404351,2e-05,0.04028
77378,0.3293247142,0.285315,0.344039,0.0,0.0
26325,0.385867378,0.329179,0.403108,0.0,0.0
38763,0.3538661964,0.246873,0.369677,2.77778e-05,0.04028
31475,0.1469693823,0.263541,0.153536,0.0,0.0
40796,0.3604825755,0.310456,0.376589,0.0,0.0
35451,0.1767966928,0.132243,0.184696,0.0,0.0
47546,0.1835355974,0.05768,0.191736,0.0,0.0
14653,0.5526373642,0.401396,0.57843,0.0009668435,0.212964
31639,0.2825630342,0.276737,0.295188,0.0,0.0
42139,0.0,0.107919,0.0,0.0,0.0
20134,0.0686755638,0.033154,0.071744,0.0,0.0
50213,0.0870993843,0.041613,0.090991,0.0,0.0
3688,0.3212715318,0.315041,0.335626,0.0,0.0
13130,0.3159033816,0.235016,0.330018,0.0,0.0
17389,0.6677993366,0.484717,0.784729,0.0059436735,0.288992
31388,0.1302992086,0.124749,0.136121,0.0,0.0
48535,0.3786431575,0.253128,0.395561,5.618e-06,0.037729
17788,0.4003550656,0.335186,0.418243,7.30994e-05,0.111962
20577,0.1485440269,0.24743,0.155181,0.0,0.0
29602,0.3811444015,0.286116,0.398174,1.6129e-05,0.044046
1860,0.1032670118,0.149805,0.107881,0.0,0.0
31433,0.4689846823,0.357594,0.489939,4.16667e-05,0.04388
40810,0.4127339738,0.356546,0.431175,3.84615e-05,0.043313
1541,0.428265043,0.359164,0.4474,0.0001875,0.11308
4210,0.3586459477,0.588108,0.492246,0.0,0.0
32895,0.0917936439,0.03379,0.095895,0.0,0.0
40264,0.3106376552,0.379545,0.324517,0.004,0.174144
101210,0.4686563522,0.399685,0.489596,0.0004794755,0.273105
10627,0.4079372905,0.350745,0.426164,0.0,0.0
22309,0.4795461968,0.425973,0.51911,7.84314e-05,0.142264
4693,0.3977853567,0.435261,0.436151,0.0,0.0
29264,0.3772283704,0.326134,0.394083,0.00075,0.086626
3609,0.3877942836,0.293734,0.405121,0.0,0.0
115389,0.366985044,0.325918,0.383382,0.0,0.0
32098,0.282138981,0.254317,0.294745,0.0,0.0
1610,0.2545171301,0.289435,0.265889,0.0,0.0
37904,0.5323610166,0.358411,0.556147,2.63158e-05,0.043313
30633,0.3072098119,0.204455,0.320936,0.0,0.0
124180,0.4193216359,0.243099,0.438057,0.0,0.0
12115,0.2521020369,0.268958,0.263366,0.0,0.0
6802,0.4897598314,0.405207,0.515292,0.0,0.0
21231,0.072496829,0.046896,0.075736,0.0,0.0
38764,0.3947522703,0.438847,0.434976,6.25e-05,0.029405
16116,0.2392627007,0.187239,0.249953,0.0001666667,0.0443
6783,0.3840141793,0.295117,0.401172,0.0001333333,0.070597
18024,0.1397891943,0.063633,0.146035,0.0,0.0
3865,0.4202989686,0.355992,0.439078,0.0,0.0
29468,0.2812889601,0.269173,0.293857,0.00025,0.03855
24548,0.2856146859,0.167822,0.298376,0.001,0.100569
44042,0.0807845329,0.150485,0.084394,0.0,0.0
22072,0.2587107581,0.17808,0.27027,0.0,0.0
82913,0.32661958,0.246541,0.341213,0.0,0.0
56504,0.5017238889,0.330945,0.524141,0.0,0.0
13742,0.4499645071,0.32315,0.470069,0.0,0.023932
40277,0.2249693309,0.287535,0.235021,0.0005,0.0598
37601,0.5267193638,0.433019,0.575736,0.0001678082,0.132899
875,0.4054360465,0.36921,0.423551,0.0,0.0
31341,0.4436123238,0.394455,0.463433,0.0,0.0
