track_id,file,album.title,artist.name,track.genre1
20239,fma_large/020/020239.mp3,Classic Material Vol. 3: UI Radio,CM aka Creative,Hip-Hop
56528,fma_large/056/056528.mp3,1+e,Kevin Bryce,Electronic
31248,fma_large/031/031248.mp3,Bach: Original works and transcriptions,Felipe Sarro,Classical
39754,fma_large/039/039754.mp3,Looks(ee),Krestovsky,Rock
33699,fma_large/033/033699.mp3,Húsares de la Muerte,H.D.M.,Hip-Hop
3818,fma_large/003/003818.mp3,Live at WFMU on The Cherry Blossom Clinic 2/18/2006,Leather Uppers,Rock
32916,fma_large/032/032916.mp3,Moumoute songs,Lady Data,Electronic
109720,fma_large/109/109720.mp3,Character-E / Traumwelt RMX,Projekt Klangform,Rock
16652,fma_large/016/016652.mp3,Chico Correa and Electronic Band,Chico Correa and Electronic Band,International
40939,fma_large/040/040939.mp3,Live on WFMU's The Evan Funk Davies Show 12/08/10,The Sights,Rock
28195,fma_large/028/028195.mp3,Lamentations of an Ape,Kraus,Rock
4417,fma_large/004/004417.mp3,Live at WFMU on Kurt Gottschalk's Show on 11/20/2008,The Spunk Lads,Rock
75907,fma_large/075/075907.mp3,The Fired Dept.,The Monitors,Rock
22753,fma_large/022/022753.mp3,This Is the News,Good Old Neon,Pop
81729,fma_large/081/081729.mp3,Reflective,Podington Bear,Electronic
40238,fma_large/040/040238.mp3,Dark Country Magic,Big Blood,Folk
28602,fma_large/028/028602.mp3,Nfamoudou-Boudougou,Breuss Arrizabalaga Quintet,Jazz
4125,fma_large/004/004125.mp3,Razor Bois Live at WFMU on Pat Duncan's Show on 6/12/2008,Razor Bois,Rock
88856,fma_large/088/088856.mp3,Dirty Wings,Josh Woodward,Folk
122049,fma_large/122/122049.mp3,NEW 10,Stefano,Electronic
1143,fma_large/001/001143.mp3,Since Before Inertia,Minmae,Rock
12511,fma_large/012/012511.mp3,Strange Maine 1.20.07,Big Blood,Folk
48698,fma_large/048/048698.mp3,The Meaner,The Meaner,Pop
40235,fma_large/040/040235.mp3,Dark Country Magic,Big Blood,Folk
13770,fma_large/013/013770.mp3,Live at Maxwell's on Bill Kelly's Show on 8/17/2008,The Doughboys,Rock
311,fma_large/000/000311.mp3,Stripey Collection,Blah Blah Blah,Rock
10358,fma_large/010/010358.mp3,Edison Blue Amberol: 1870,Eugene C. Rose and George Rubel,Old-Time / Historic
15545,fma_large/015/015545.mp3,Live at WFMU on The  Cherry Blosssom Clinic 6/27/09,The Goodnight Loving,Rock
105098,fma_large/105/105098.mp3,"Live on WFMU's Cherry Blossom Clinic with Terre T: May 3, 2014",Live Fast Die,Rock
71846,fma_large/071/071846.mp3,"Live at WFMU on 100% Whatever with Mary Wing - October 4, 2012",Life In A Blender,Pop
47703,fma_large/047/047703.mp3,Live on WFMU's Transpacific Sound Paradise with Rob Weisberg May 7 2011,Copal,International
56506,fma_large/056/056506.mp3,Integration,Kellee Maize,Pop
630,fma_large/000/000630.mp3,Viridian City,Ed Askew,Folk
51634,fma_large/051/051634.mp3,Fly Russia,Damscray,Electronic
105014,fma_large/105/105014.mp3,Violent,Talk Less Say More,Pop
5220,fma_large/005/005220.mp3,Live at WFMU on Terre T's Show on 6/7/2002,Coachwhips,Rock
21012,fma_large/021/021012.mp3,Ornitorrinco Voador,Retrigger,Electronic
38622,fma_large/038/038622.mp3,Mark Twain in Japan,Invacuo,Rock
25179,fma_large/025/025179.mp3,Antique Phonograph Music Program 01/05/2010,Silas Leachman,Old-Time / Historic
49137,fma_large/049/049137.mp3,"Live at WFMU on Mike L.'s Show on September 23, 2005",Enablers,Rock
7777,fma_large/007/007777.mp3,When you die and your bones are rotting think of me lest I be forgotten,Bonedust,Rock
47480,fma_large/047/047480.mp3,Zs,Higgins,Rock
1474,fma_large/001/001474.mp3,Taro Sound,Quasar Wut-Wut,Rock
39591,fma_large/039/039591.mp3,All's Fair in Love of Wax,The Insider,Electronic
74925,fma_large/074/074925.mp3,Let Fall The Sparrow EP,Let Fall The Sparrow,Rock
19821,fma_large/019/019821.mp3,Fight-Bus 4 Life,THF Drenching,Electronic
52006,fma_large/052/052006.mp3,"Live at WFMU on Brian Turner's Show on August 2, 2011",The Men,Rock
45563,fma_large/045/045563.mp3,Cruisin' Classics: 2003-2010 (excerpts),Lame Drivers,Pop
64830,fma_large/064/064830.mp3,Live at Festival of Endless Gratitude,Emma Acs,Rock
11796,fma_large/011/011796.mp3,It's Notherground Music!!,It's Notherground Music!!,Hip-Hop
29020,fma_large/029/029020.mp3,Italian Dub Community Showcase Vol. 2,Italian Dub Community,International
63413,fma_large/063/063413.mp3,See-Through,Fuji Kureta,Electronic
33145,fma_large/033/033145.mp3,Bad Panda #07,Boy Without God,Pop
10730,fma_large/010/010730.mp3,Live at WFMU on Irene Trudel's Show 4/6/09,M Shanghai String Band,Country
31732,fma_large/031/031732.mp3,2007,RÉGIS VICTOR,Pop
19913,fma_large/019/019913.mp3,Food Miles,THF Drenching,Electronic
1596,fma_large/001/001596.mp3,Ice Machine,Six Star General,Rock
7763,fma_large/007/007763.mp3,Wiiiiiiiiiiide Awake,junior85,Electronic
2077,fma_large/002/002077.mp3,Mono M::P Free,Thomas Dimuzio,Electronic
14801,fma_large/014/014801.mp3,Philly Time!,city rain,Electronic
46697,fma_large/046/046697.mp3,"Selections, Spring 2011","Corey Cerovsek, violin; Paavali Jumppanen, piano",Classical
32487,fma_large/032/032487.mp3,The Classic Material Completion Package XE,CM aka Creative,Hip-Hop
29942,fma_large/029/029942.mp3,The DTV Beat Tape,Deal The Villain,Hip-Hop
67661,fma_large/067/067661.mp3,Suns of Neurons,Dyman,Rock
30910,fma_large/030/030910.mp3,The Rain Book,Digi G'Alessio,Electronic
34405,fma_large/034/034405.mp3,HLFP #4 Sound Explosions,Homemade-LoFi-Psych,Rock
3404,fma_large/003/003404.mp3,Bonne Aparte Live at WFMU on Keili's Show 10/26/2008,Bonne Aparte,Rock
3883,fma_large/003/003883.mp3,Live at WFMU on Rob Weisberg's Show on 9/6/2008,Matt Baldwin,Folk
12114,fma_large/012/012114.mp3,i am leaving home,junior85,Rock
20091,fma_large/020/020091.mp3,Antique Phonograph Music Program 03/23/1999,Florrie Ford,Old-Time / Historic
1542,fma_large/001/001542.mp3,Spectacular of Passages,Samara Lubelski,Folk
12094,fma_large/012/012094.mp3,Sator arepo tenet opera rotas,Vernon Lenoir,Electronic
57855,fma_large/057/057855.mp3,"Live at WFMU on Beastin' the Airwaves with Keili! October 30, 2011",EULA,Pop
93032,fma_large/093/093032.mp3,"Live on WFMU's The Evan ""Funk"" Davies Show - October 30, 2013",Chastity Belt,Rock
38614,fma_large/038/038614.mp3,EP I,Sta. Apolónia,Rock
111911,fma_large/111/111911.mp3,Reel Time Canvas,Camden,Rock
23513,fma_large/023/023513.mp3,Saturday Night Sleeper,Pierlo,Electronic
66138,fma_large/066/066138.mp3,Halo,Blackbird Blackbird,Pop
54284,fma_large/054/054284.mp3,"Live at WFMU on Beastin' The Airwaves with Keili on August 31, 2011",Abstract Artimus,Rock
12527,fma_large/012/012527.mp3,netBloc Vol. 13: Color in a world of monochrome,Poxfil,Pop
39285,fma_large/039/039285.mp3,AHX To Excess,geir tjelta,Electronic
40369,fma_large/040/040369.mp3,2999,Krumble,Electronic
43093,fma_large/043/043093.mp3,Larkspur Sessions,East of Borneo,Experimental
45023,fma_large/045/045023.mp3,Kalian Memang Menyedihkan!,Milisi Kecoa,Rock
24298,fma_large/024/024298.mp3,Live at My House,B-film Ltd,Electronic
13731,fma_large/013/013731.mp3,Stimulus EP,BIG TreaL,Hip-Hop
15871,fma_large/015/015871.mp3,Come Fly With Me,The Kid Daytona,Hip-Hop
29461,fma_large/029/029461.mp3,Falcao and Monashee,Falcao and Monashee,Folk
52357,fma_large/052/052357.mp3,"Live at the Camden Purple Turtle on Dark Night of the Soul with Julie August 9, 2011",Inkubus Sukkubus,Rock
27226,fma_large/027/027226.mp3,Alle basi della roncola,Sakee Sed,Rock
46763,fma_large/046/046763.mp3,Jeremy Macachor,Jeremy Macachor,Rock
20159,fma_large/020/020159.mp3,Antique Phonograph Music Program 05/19/2009,All Star Trio,Old-Time / Historic
48818,fma_large/048/048818.mp3,Oh What a Novelty!,Oblivian Substanshall,Folk
4682,fma_large/004/004682.mp3,Live at WFMU on Mike's Show on 9/25/2004,Dälek,Hip-Hop
28985,fma_large/028/028985.mp3,Italian Dub Community Showcase Vol. 2,Italian Dub Community,International
54207,fma_large/054/054207.mp3,"Live at WFMU on Gaylord Fields' Show September 4, 2011",Bandana Splits,Country
50448,fma_large/050/050448.mp3,"Live at WFMU on Brian Turner's Show on July 5, 2011",Milk Music,Rock
6330,fma_large/006/006330.mp3,Sounds of Taraab Live on WFMU from the 2009 Golden Festival in NYC,The Sounds of Taraab,International
3323,fma_large/003/003323.mp3,Live at WFMU on Marty McSorley's Show on 5/14/2008,Big Digits,Hip-Hop
39427,fma_large/039/039427.mp3,"Live on WFMU's Cherry Blossom Clinic, Nov.13, 2010",Box Elders,Pop
38692,fma_large/038/038692.mp3,Grossmutter,Debmaster,Electronic
15484,fma_large/015/015484.mp3,Live Recordings by the Baltimore Taper,AK Slaughter,Hip-Hop
16162,fma_large/016/016162.mp3,netBloc Vol. 23: We Invented The Compilation,Comfort Fit,Hip-Hop
13566,fma_large/013/013566.mp3,netBloc Vol. 04: Soundtrack for the Coming Revolution,Sun Zoo,Hip-Hop
33707,fma_large/033/033707.mp3,Húsares de la Muerte,H.D.M.,Hip-Hop
23159,fma_large/023/023159.mp3,Instrumentals 1,Lee Maddeford,International
38715,fma_large/038/038715.mp3,Muuttuvat Kasvot,Muuttuvat Kasvot,Folk
66856,fma_large/066/066856.mp3,Calm & Collect Vol.2,Anitek,Electronic
17601,fma_large/017/017601.mp3,Born Bad,Wooden Wand,Rock
47067,fma_large/047/047067.mp3,Celebrating 50 Years,The United States Army Old Guard Fife and Drum Corps,Classical
114880,fma_large/114/114880.mp3,Live at the 2015 Golden Fest,Yale Women's Slavic Chorus,International
6376,fma_large/006/006376.mp3,Kavala Brass Band Live on WFMU from the 2009 Golden Festival in NYC,Kavala Brass Band,International
9189,fma_large/009/009189.mp3,Live at WFMU/Aquarius SXSW show 3/20/2009,Gunslingers,Rock
47918,fma_large/047/047918.mp3,Elephants At The Door,Dumbo Gets Mad,Rock
48825,fma_large/048/048825.mp3,Oh What a Novelty!,Oblivian Substanshall,Folk
26704,fma_large/026/026704.mp3,cHelek - e.p.,cHelek,International
14532,fma_large/014/014532.mp3,Love in the Air,dmyra,Rock
40239,fma_large/040/040239.mp3,Dark Country Magic,Big Blood,Folk
124863,fma_large/124/124863.mp3,Do You Know The Word,BASIC,Electronic
55921,fma_large/055/055921.mp3,"Live at WFMU on Beastin' The Airwaves with Keili on October 23, 2011",Heaven's Gate,Rock
395,fma_large/000/000395.mp3,Boogie Witch,Boogie Witch,Rock
36332,fma_large/036/036332.mp3,Den Andra [LCLCB05],Delgarma,Folk
3587,fma_large/003/003587.mp3,Live at WFMU on Terre T's Show on 7/16/2008,Dengue Fever,International
85424,fma_large/085/085424.mp3,"Live on WFMU's Three Chord Monte with Joe Belock - June 4, 2013",Orange Peels,Pop
3551,fma_large/003/003551.mp3,Live at WFMU on Joe Belock's Show on 4/12/2005,DMBQ,Rock
4104,fma_large/004/004104.mp3,Live at WFMU on Brian Turner's Show on 12/18/2007,Psychedelic Horseshit,Rock
32913,fma_large/032/032913.mp3,Moumoute songs,Lady Data,Electronic
3497,fma_large/003/003497.mp3,Live at WFMU on Brian Turner's Show on 7/25/2006,Citay,Rock
30310,fma_large/030/030310.mp3,The Rootkit,AJ,Electronic
14590,fma_large/014/014590.mp3,"Music from ""The House of Dr Faustus""",Ergo Phizmiz,Instrumental
16801,fma_large/016/016801.mp3,Output from the past,Happy Elf,Pop
33140,fma_large/033/033140.mp3,Game Boy,Lo-Bat,Electronic
49465,fma_large/049/049465.mp3,TSP Does Italy,Tha Silent Partner,Electronic
12089,fma_large/012/012089.mp3,Sator arepo tenet opera rotas,Vernon Lenoir,Electronic
7951,fma_large/007/007951.mp3,Swingin' Singles,The Apartment,Electronic
38318,fma_large/038/038318.mp3,Live at OCCII,CAVE,Rock
24794,fma_large/024/024794.mp3,Songs About Something XE,Just Plain Ant,Electronic
42459,fma_large/042/042459.mp3,Dinowalrus live at WFMU on Beastin' The Airwaves! with Keili 1/13/11,Dinowalrus,Rock
47075,fma_large/047/047075.mp3,Resistor Anthems,Eric Skiff,Electronic
39533,fma_large/039/039533.mp3,Bird Of Prey,Liam Stewart,Pop
12057,fma_large/012/012057.mp3,Symphaty Modul,Suhov,Electronic
109523,fma_large/109/109523.mp3,Night Singers,Eric & Magill,Rock
46610,fma_large/046/046610.mp3,"Selections, Spring 2011",A Far Cry,Classical
37628,fma_large/037/037628.mp3,Power Supply,Anamanaguchi,Rock
9887,fma_large/009/009887.mp3,James Blackshaw & Meg Baird - Live At ISSUE Project Room 3/7/09,Meg Baird,Folk
15627,fma_large/015/015627.mp3,Brahms: Sonata in F Minor,Neal and Nancy O'Doan,Classical
28994,fma_large/028/028994.mp3,Italian Dub Community Showcase Vol. 2,Italian Dub Community,International
6407,fma_large/006/006407.mp3,Live at WFMU on Trouble's show 2/19/2009,MV + EE,Folk
1272,fma_large/001/001272.mp3,Demo,Necropolis,Rock
110761,fma_large/110/110761.mp3,Slave Education XE,The Impossebulls,Hip-Hop
50072,fma_large/050/050072.mp3,Casa da Joaquina,Os Trasnos De Moscoso,Hip-Hop
75395,fma_large/075/075395.mp3,Aligned Archetype,Kellee Maize,Hip-Hop
46129,fma_large/046/046129.mp3,DIX: Dead Bees label sampler #10,Treasure Maps,Rock
32661,fma_large/032/032661.mp3,Table Talk,Fidel Cutstro,Hip-Hop
10123,fma_large/010/010123.mp3,Lavori Domestici vol. 2,phooka,Electronic
47069,fma_large/047/047069.mp3,Resistor Anthems,Eric Skiff,Electronic
112313,fma_large/112/112313.mp3,Little histories,Cloudkicker,Rock
119049,fma_large/119/119049.mp3,SPLIT!,Coconut Monkeyrocket,Electronic
23183,fma_large/023/023183.mp3,Exotica,Juanitos,International
15639,fma_large/015/015639.mp3,Mydrone,Agents del Futuro,Electronic
26016,fma_large/026/026016.mp3,Forget And Remember,Comfort Fit,Hip-Hop
54205,fma_large/054/054205.mp3,"Live at WFMU on Gaylord Fields' Show September 4, 2011",Bandana Splits,Country
15993,fma_large/015/015993.mp3,YAWK!,Vernon Lenoir,Electronic
42484,fma_large/042/042484.mp3,Stoned Wall,Art Boys Collection,Rock
4539,fma_large/004/004539.mp3,Live at WFMU on Trouble's Show on 6/19/2008,Wildbirds and Peacedrums,Blues
39963,fma_large/039/039963.mp3,"Live on WFMU's The Evan ""Funk"" Davies Show 11/17/10",Persephone's Bees,Pop
88846,fma_large/088/088846.mp3,Dirty Wings,Josh Woodward,Folk
5619,fma_large/005/005619.mp3,Live at WFMU on Liz Berg's show on 5/12/2008,So Cow,Pop
1644,fma_large/001/001644.mp3,Wackity Schmackity Doo,So Cow,Pop
38556,fma_large/038/038556.mp3,"Way off, where the Spirits are",Party People in a Can,Rock
15439,fma_large/015/015439.mp3,Live at WFMU on Irene Trudel's Show 6/4/09,Pierre De Gaillande,Folk
28456,fma_large/028/028456.mp3,Kuska,Gepel,International
20181,fma_large/020/020181.mp3,Antique Phonograph Music Program 05/19/2009,Kitty Berger,Old-Time / Historic
41414,fma_large/041/041414.mp3,Edison Cylinders,Victor Herbert Orchestra,Classical
29821,fma_large/029/029821.mp3,Live at WFMU on Marty McSorley's Show on 05/05/2010,Double Dagger,Rock
19898,fma_large/019/019898.mp3,Personal Injury Assist,THF Drenching,Electronic
579,fma_large/000/000579.mp3,CoCoComa,CoCoComa,Rock
1085,fma_large/001/001085.mp3,Machinegong EP,Mahjongg,Electronic
12182,fma_large/012/012182.mp3,"netBloc Vol. 18: frais, fresco, frisch, fresh… mmmmmmmmmmm… good",Dallas Kincaid,Rock
32353,fma_large/032/032353.mp3,Paper Radio,GriefBirds,Pop
33636,fma_large/033/033636.mp3,Intelligent Toys: We Make Music,K.D. Expression,Electronic
38714,fma_large/038/038714.mp3,Muuttuvat Kasvot,Muuttuvat Kasvot,Folk
19400,fma_large/019/019400.mp3,The Mint Chicks: Live at KBOO,The Mint Chicks,Rock
119241,fma_large/119/119241.mp3,Vegaenduro,Vegaenduro,Pop
49845,fma_large/049/049845.mp3,How It’s Done In Italy,My Bubba & Mi,Folk
26240,fma_large/026/026240.mp3,Live at WFMU on Terre T's Show 02/20/2010,The Yummy Fur,Rock
32218,fma_large/032/032218.mp3,In Frame,Monokle & Galun,Electronic
100538,fma_large/100/100538.mp3,Downtown EP,Rob Rob Rob,Electronic
26069,fma_large/026/026069.mp3,"Remixes, ish",junior85,Rock
7768,fma_large/007/007768.mp3,Wiiiiiiiiiiide Awake,junior85,Electronic
8201,fma_large/008/008201.mp3,P.E.D. N.J. Hardcore 1985-89 (Bootleg),P.E.D.,Rock
51683,fma_large/051/051683.mp3,Vamos a un Lugar Espacia,Adapt,Electronic
47169,fma_large/047/047169.mp3,The Bandung Dubai Connection,SWERTE AND MADROTTER,Hip-Hop
3570,fma_large/003/003570.mp3,Live at WFMU on OCDJ's Show on 7/23/2003,Dan Deacon,Electronic
60352,fma_large/060/060352.mp3,Dizzy Playground: A Spookey Ruben Sampler,Spookey Ruben,Rock
13206,fma_large/013/013206.mp3,netBloc Vol. 10: Postmodernism is dead. Postmillennialism killed it... sorry Andy :(,Garmisch Partenkirchen,Pop
32502,fma_large/032/032502.mp3,The Classic Material Completion Package XE,CM aka Creative,Hip-Hop
12539,fma_large/012/012539.mp3,netBloc Vol. 12: Anaxagoras,PeerGynt Lobogris,Rock
33171,fma_large/033/033171.mp3,"Live at WFMU on The Cherry Blossom Clinic with Terre T, 7/24/10",The Ettes,Rock
44199,fma_large/044/044199.mp3,"NYC Sucks, Volume 1",Batillus,Rock
100539,fma_large/100/100539.mp3,Downtown EP,Rob Rob Rob,Electronic
65172,fma_large/065/065172.mp3,Live at WFMU on Diane's Kamikaze Fun Machine May 17th 2012,Night Birds,Rock
7927,fma_large/007/007927.mp3,Swingin' Singles,Messer Chups,Electronic
47063,fma_large/047/047063.mp3,Celebrating 50 Years,The United States Army Old Guard Fife and Drum Corps,Classical
39140,fma_large/039/039140.mp3,Minor Musics: Finland,OnRye,Folk
23850,fma_large/023/023850.mp3,Trip To Trip,Ben Et Béné,International
36941,fma_large/036/036941.mp3,Era dos Mortos - Era of The Dead (Original Soundtrack),"AlienAqtor, Disorder of Rage (DxOxRx), Flanicx, and Rod Brandao",Instrumental
4714,fma_large/004/004714.mp3,Live at ATP 2008,Le Volume Courbe,Pop
20344,fma_large/020/020344.mp3,"Live at WFMU on Cherry Blossom Clinic with Terre T, Halloween 2009",Lover!,Rock
19603,fma_large/019/019603.mp3,Antique Phonograph Music Program 09/22/2009,Charles Dalmaine,Old-Time / Historic
49906,fma_large/049/049906.mp3,be,bidibop,Pop
14821,fma_large/014/014821.mp3,whatwhat?,David Last,Electronic
23489,fma_large/023/023489.mp3,A Life in a Day,Candlestickmaker,Electronic
47463,fma_large/047/047463.mp3,"Live on WFMU with Marty McSorley, 4/26/11",Elks,Rock
4723,fma_large/004/004723.mp3,Live at ATP 2008,Le Volume Courbe,Pop
11879,fma_large/011/011879.mp3,Wildahead Portibeast,Wildahead Portibeast,Hip-Hop
24941,fma_large/024/024941.mp3,A Priori,Jozef van Wissem,Classical
19596,fma_large/019/019596.mp3,Live on WFMU's Transpacific Sound Paradise broadcast from Barbes 9/19/09,Clay Ross and Matuto,International
62339,fma_large/062/062339.mp3,"Live at WFMU on Irene Trudel's Show March 19, 2012",Matt Keating,Country
26007,fma_large/026/026007.mp3,Forget And Remember,Comfort Fit,Hip-Hop
40552,fma_large/040/040552.mp3,Voices of Christmas Past,Henry Burr,Old-Time / Historic
3838,fma_large/003/003838.mp3,Live at WFMU on Brian Turner's Show on 2/27/2001,Lightning Bolt,Rock
35539,fma_large/035/035539.mp3,BAZAR,Lorenzo's Music,Rock
22069,fma_large/022/022069.mp3,Speees KojBoj,D'r Sjaak,Pop
48620,fma_large/048/048620.mp3,Radiant City [Sample-free Version],Good Old Neon,Pop
10080,fma_large/010/010080.mp3,I Love You,MC Firedrill,Electronic
4704,fma_large/004/004704.mp3,Live at WFMU on Talk's Cheap 12/16/2008,Barnacled,Jazz
26012,fma_large/026/026012.mp3,Forget And Remember,Comfort Fit,Hip-Hop
62926,fma_large/062/062926.mp3,Overlook,Yoni Kretzmer,Jazz
13326,fma_large/013/013326.mp3,netBloc Vol. 08: I Copyleft!,QUI,Rock
6771,fma_large/006/006771.mp3,presents Cousin Mosquito 1999-2003,Dave Public,Electronic
40083,fma_large/040/040083.mp3,Tha Freewheelin Kubic Zirkonia,Pariah Qarey,Electronic
11712,fma_large/011/011712.mp3,Live on Beastin The Airwaves with Keili 5/3/09,Knyfe Hyts,Rock
3656,fma_large/003/003656.mp3,Live at WFMU on Scott Williams Show on 5/17/2002,Gary Wilson,Rock
46767,fma_large/046/046767.mp3,Jeremy Macachor,Jeremy Macachor,Rock
39430,fma_large/039/039430.mp3,"Live on WFMU's Cherry Blossom Clinic, Nov.13, 2010",Box Elders,Pop
72459,fma_large/072/072459.mp3,Live on WFMU's Cherry Blossom Clinic 11/10/12,Karl Hendricks Trio,Rock
33167,fma_large/033/033167.mp3,"Live at WFMU on The Cherry Blossom Clinic with Terre T, 7/24/10",The Ettes,Rock
586,fma_large/000/000586.mp3,"WAR (If It Feels Good, Do It!)",DJ's of Mass Destruction,Hip-Hop
39531,fma_large/039/039531.mp3,Bird Of Prey,Liam Stewart,Pop
44765,fma_large/044/044765.mp3,Bitemarks EP,The Goner,Rock
